Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Fwd Packet Length Max,Fwd Packet Length Std,Bwd Packet Length Min,Bwd Packet Length Mean,Flow Bytes/s,Flow IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Bwd Packets/s,SYN Flag Count,URG Flag Count,Down/Up Ratio,Init_Win_bytes_forward,Init_Win_bytes_backward,min_seg_size_forward,Active Mean,Active Std,Inbound,Label
17,108698,4,0,1398.0,369.0,22.516660498395403,0.0,0.0,12861.322195440578,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,985558,20,0,7242.0,401.0,30.127623275169363,0.0,0.0,7348.121571739055,0.0,0.0,0.0,0.0,0,120,0,0.0,0,0,0.0,-1,-1,0,0.0,0.0,1,DrDoS_UDP
17,107884,4,0,1438.0,389.0,34.06366588218791,0.0,0.0,13329.131289162437,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,104920,4,0,1398.0,369.0,22.516660498395403,0.0,0.0,13324.437666793749,0.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,105692,4,0,1438.0,389.0,34.06366588218791,0.0,0.0,13605.570904136548,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,106708,4,0,1398.0,369.0,22.516660498395403,0.0,0.0,13101.173295348051,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,108175,4,0,1398.0,369.0,22.516660498395403,0.0,0.0,12923.50358215854,0.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,989252,20,0,7242.0,401.0,30.127623275169363,0.0,0.0,7320.682697634173,0.0,0.0,0.0,0.0,0,120,0,0.0,0,0,0.0,-1,-1,0,0.0,0.0,1,DrDoS_UDP
17,104018,4,0,1398.0,369.0,22.516660498395403,0.0,0.0,13439.981541656252,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,107042,4,0,1398.0,369.0,22.516660498395403,0.0,0.0,13060.294090170211,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,218531,6,0,2088.0,393.0,35.08845964131227,0.0,0.0,9554.708485294992,1.0,0.0,0.0,0.0,0,120,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,104739,4,0,1438.0,389.0,34.06366588218791,0.0,0.0,13729.365374884235,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,109112,4,0,1398.0,369.0,22.516660498395403,0.0,0.0,12812.522912236967,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,213829,6,0,2088.0,393.0,35.08845964131227,0.0,0.0,9764.81206945737,1.0,0.0,0.0,0.0,0,120,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,215442,6,0,2088.0,393.0,35.08845964131227,0.0,0.0,9691.703567549504,1.0,0.0,0.0,0.0,0,120,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,104700,4,0,1438.0,389.0,34.06366588218791,0.0,0.0,13734.479465138493,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,214086,6,0,2088.0,393.0,35.08845964131227,0.0,0.0,9753.089879767944,1.0,0.0,0.0,0.0,0,120,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,108915,4,0,1438.0,389.0,34.06366588218791,0.0,0.0,13202.956433916355,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,218509,6,0,2088.0,393.0,35.08845964131227,0.0,0.0,9555.67047581564,1.0,0.0,0.0,0.0,0,120,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,217078,6,0,2088.0,393.0,35.08845964131227,0.0,0.0,9618.662416274336,1.0,0.0,0.0,0.0,0,120,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,212578,6,0,2088.0,393.0,35.08845964131227,0.0,0.0,9822.27699950136,1.0,0.0,0.0,0.0,0,120,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,108723,4,0,1398.0,369.0,22.516660498395403,0.0,0.0,12858.364835407412,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,109364,4,0,1438.0,389.0,34.06366588218791,0.0,0.0,13148.75096009656,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,108117,4,0,1438.0,389.0,34.06366588218791,0.0,0.0,13300.406041603075,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,989131,20,0,7242.0,401.0,30.127623275169363,0.0,0.0,7321.578233823427,0.0,0.0,0.0,0.0,0,120,0,0.0,0,0,0.0,-1,-1,0,0.0,0.0,1,DrDoS_UDP
17,108069,4,0,1398.0,369.0,22.516660498395403,0.0,0.0,12936.179662993089,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,108480,4,0,1438.0,389.0,34.06366588218791,0.0,0.0,13255.899705014752,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,106263,4,0,1438.0,389.0,34.06366588218791,0.0,0.0,13532.46191054271,0.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,106728,4,0,1438.0,389.0,34.06366588218791,0.0,0.0,13473.50273592684,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,105916,4,0,1438.0,389.0,34.06366588218791,0.0,0.0,13576.796706824274,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,107469,4,0,1438.0,389.0,34.06366588218791,0.0,0.0,13380.602778475652,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,218470,6,0,2088.0,393.0,35.08845964131227,0.0,0.0,9557.376298805328,1.0,0.0,0.0,0.0,0,120,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,105918,4,0,1398.0,369.0,22.516660498395403,0.0,0.0,13198.889707131932,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,107014,4,0,1398.0,369.0,22.516660498395403,0.0,0.0,13063.711290111574,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,104875,4,0,1398.0,369.0,22.516660498395403,0.0,0.0,13330.15494636472,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,212607,6,0,2088.0,393.0,35.08845964131227,0.0,0.0,9820.937222198703,0.0,0.0,0.0,0.0,0,120,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,108193,4,0,1398.0,369.0,22.516660498395403,0.0,0.0,12921.353507158505,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,105370,4,0,1438.0,389.0,34.06366588218791,0.0,0.0,13647.148144633196,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,107369,4,0,1438.0,389.0,34.06366588218791,0.0,0.0,13393.065037394406,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,215046,6,0,2088.0,393.0,35.08845964131227,0.0,0.0,9709.550514773584,1.0,0.0,0.0,0.0,0,120,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,107058,4,0,1398.0,369.0,22.516660498395403,0.0,0.0,13058.342207027968,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,106942,4,0,1438.0,389.0,34.06366588218791,0.0,0.0,13446.541115744983,2.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,107876,4,0,1438.0,389.0,34.06366588218791,0.0,0.0,13330.11976714005,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,216843,6,0,2088.0,393.0,35.08845964131227,0.0,0.0,9629.086481924707,1.0,0.0,0.0,0.0,0,120,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,108947,4,0,1438.0,389.0,34.06366588218791,0.0,0.0,13199.078450989931,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,215463,6,0,2088.0,393.0,35.08845964131227,0.0,0.0,9690.758970217625,1.0,0.0,0.0,0.0,0,120,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,109050,4,0,1398.0,369.0,22.516660498395403,0.0,0.0,12819.80742778542,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,108675,4,0,1398.0,369.0,22.516660498395403,0.0,0.0,12864.044168391994,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,104365,4,0,1438.0,389.0,34.06366588218791,0.0,0.0,13778.565611076509,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,106876,4,0,1398.0,369.0,22.516660498395403,0.0,0.0,13080.579363000112,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,105911,4,0,1398.0,369.0,22.516660498395403,0.0,0.0,13199.762064374803,0.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,108878,4,0,1438.0,389.0,34.06366588218791,0.0,0.0,13207.44319329892,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,107102,4,0,1438.0,389.0,34.06366588218791,0.0,0.0,13426.453287520308,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,109040,4,0,1438.0,389.0,34.06366588218791,0.0,0.0,13187.82098312546,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,106001,4,0,1438.0,389.0,34.06366588218791,0.0,0.0,13565.909755568344,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,107485,4,0,1438.0,389.0,34.06366588218791,0.0,0.0,13378.610968972414,0.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,108014,4,0,1438.0,389.0,34.06366588218791,0.0,0.0,13313.089044012811,0.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,988332,20,0,7242.0,401.0,30.127623275169363,0.0,0.0,7327.497237770304,1.0,0.0,0.0,0.0,0,148,0,0.0,0,0,0.0,-1,-1,0,0.0,0.0,1,DrDoS_UDP
17,219043,6,0,2088.0,393.0,35.08845964131227,0.0,0.0,9532.374921819004,1.0,0.0,0.0,0.0,0,120,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,217221,6,0,2088.0,393.0,35.08845964131227,0.0,0.0,9612.330299556674,1.0,0.0,0.0,0.0,0,120,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,110162,4,0,1438.0,389.0,34.06366588218791,0.0,0.0,13053.503022820934,0.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,108842,4,0,1398.0,369.0,22.516660498395403,0.0,0.0,12844.306425828265,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,104976,4,0,1438.0,389.0,34.06366588218791,0.0,0.0,13698.369151044048,0.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,104706,4,0,1398.0,369.0,22.516660498395403,0.0,0.0,13351.670391381584,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,215861,6,0,2088.0,393.0,35.08845964131227,0.0,0.0,9672.891351378898,0.0,0.0,0.0,0.0,0,120,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,106593,4,0,1398.0,369.0,22.516660498395403,0.0,0.0,13115.307759421352,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,106135,4,0,1438.0,389.0,34.06366588218791,0.0,0.0,13548.78221133462,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,217338,6,0,2088.0,393.0,35.08845964131227,0.0,0.0,9607.155674571404,0.0,0.0,0.0,0.0,0,120,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,104992,4,0,1438.0,389.0,34.06366588218791,0.0,0.0,13696.281621456872,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,109004,4,0,1438.0,389.0,34.06366588218791,0.0,0.0,13192.176433892331,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,109148,4,0,1438.0,389.0,34.06366588218791,0.0,0.0,13174.771869388354,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,111128,4,0,1438.0,389.0,34.06366588218791,0.0,0.0,12940.033114966523,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,216405,6,0,2088.0,393.0,35.08845964131227,0.0,0.0,9648.575587440217,1.0,0.0,0.0,0.0,0,120,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,108604,4,0,1398.0,369.0,22.516660498395403,0.0,0.0,12872.454053257708,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,109528,4,0,1398.0,369.0,22.516660498395403,0.0,0.0,12763.859469724635,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,110195,4,0,1438.0,389.0,34.06366588218791,0.0,0.0,13049.593901719678,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,104607,4,0,1398.0,369.0,22.516660498395403,0.0,0.0,13364.306403969144,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,107374,4,0,1398.0,369.0,22.516660498395403,0.0,0.0,13019.911710469947,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,1,2,0,738.0,369.0,0.0,0.0,0.0,738000000.0,1.0,0.0,0.0,0.0,0,40,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,0,DrDoS_UDP
17,106384,4,0,1398.0,369.0,22.516660498395403,0.0,0.0,13141.07384569108,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,108801,4,0,1438.0,389.0,34.06366588218791,0.0,0.0,13216.790286853982,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,108841,4,0,1438.0,389.0,34.06366588218791,0.0,0.0,13211.933003188136,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,104917,4,0,1398.0,369.0,22.516660498395403,0.0,0.0,13324.818666183744,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,217878,6,0,2088.0,393.0,35.08845964131227,0.0,0.0,9583.344807644646,0.0,0.0,0.0,0.0,0,144,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,211484,6,0,2088.0,393.0,35.08845964131227,0.0,0.0,9873.08732575514,0.0,0.0,0.0,0.0,0,120,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,108548,4,0,1398.0,369.0,22.516660498395403,0.0,0.0,12879.094962597192,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,985507,20,0,7242.0,401.0,30.127623275169363,0.0,0.0,7348.501837125459,0.0,0.0,0.0,0.0,0,172,0,0.0,0,0,0.0,-1,-1,0,0.0,0.0,1,DrDoS_UDP
17,107257,4,0,1398.0,369.0,22.516660498395403,0.0,0.0,13034.114323540654,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,107748,4,0,1398.0,369.0,22.516660498395403,0.0,0.0,12974.718788283772,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,106160,4,0,1398.0,369.0,22.516660498395403,0.0,0.0,13168.801808590806,0.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,106804,4,0,1398.0,369.0,22.516660498395403,0.0,0.0,13089.397400846408,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,106877,4,0,1438.0,389.0,34.06366588218791,0.0,0.0,13454.71897601916,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,107092,4,0,1438.0,389.0,34.06366588218791,0.0,0.0,13427.707018264671,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,107848,4,0,1438.0,389.0,34.06366588218791,0.0,0.0,13333.580594911356,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,108766,4,0,1398.0,369.0,22.516660498395403,0.0,0.0,12853.2813563062,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,104931,4,0,1398.0,369.0,22.516660498395403,0.0,0.0,13323.040855419276,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,107601,4,0,1438.0,389.0,34.06366588218791,0.0,0.0,13364.18806516668,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,982070,20,0,7242.0,401.0,30.127623275169363,0.0,0.0,7374.21976030222,0.0,0.0,0.0,0.0,0,172,0,0.0,0,0,0.0,-1,-1,0,0.0,0.0,1,DrDoS_UDP
17,106206,4,0,1398.0,369.0,22.516660498395403,0.0,0.0,13163.098130049151,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,104861,4,0,1398.0,369.0,22.516660498395403,0.0,0.0,13331.934656354604,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,106935,4,0,1438.0,389.0,34.06366588218791,0.0,0.0,13447.42133071492,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,212690,6,0,2088.0,393.0,35.08845964131227,0.0,0.0,9817.104706380178,1.0,0.0,0.0,0.0,0,144,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,107596,4,0,1398.0,369.0,22.516660498395403,0.0,0.0,12993.04806870144,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,20,0.0,0.0,1,DrDoS_UDP
17,218457,6,0,2088.0,393.0,35.08845964131227,0.0,0.0,9557.945041816009,1.0,0.0,0.0,0.0,0,104,0,0.0,0,0,0.0,-1,-1,0,0.0,0.0,1,DrDoS_UDP
17,46,2,0,802.0,401.0,0.0,0.0,0.0,17434782.608695652,46.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,-1,-1,0,0.0,0.0,1,DrDoS_UDP
17,1,2,0,766.0,383.0,0.0,0.0,0.0,766000000.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,-1,-1,0,0.0,0.0,1,DrDoS_UDP
17,105579,4,0,1438.0,389.0,34.06366588218791,0.0,0.0,13620.132791558926,1.0,0.0,0.0,0.0,0,40,0,0.0,0,0,0.0,-1,-1,0,0.0,0.0,1,DrDoS_UDP
17,217050,6,0,2088.0,393.0,35.08845964131227,0.0,0.0,9619.903248099516,0.0,0.0,0.0,0.0,0,104,0,0.0,0,0,0.0,-1,-1,0,0.0,0.0,1,DrDoS_UDP
17,108779,4,0,1398.0,369.0,22.516660498395403,0.0,0.0,12851.745281717978,1.0,0.0,0.0,0.0,0,40,0,0.0,0,0,0.0,-1,-1,0,0.0,0.0,1,DrDoS_UDP
17,108418,4,0,1438.0,389.0,34.06366588218791,0.0,0.0,13263.4802339095,1.0,0.0,0.0,0.0,0,40,0,0.0,0,0,0.0,-1,-1,0,0.0,0.0,1,DrDoS_UDP
17,2,2,0,766.0,383.0,0.0,0.0,0.0,383000000.0,2.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,-1,-1,0,0.0,0.0,1,DrDoS_UDP
17,1,2,0,750.0,375.0,0.0,0.0,0.0,750000000.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,-1,-1,0,0.0,0.0,1,DrDoS_UDP
17,109074,4,0,1398.0,369.0,22.516660498395403,0.0,0.0,12816.986632928105,1.0,0.0,0.0,0.0,0,40,0,0.0,0,0,0.0,-1,-1,0,0.0,0.0,1,DrDoS_UDP
17,107954,4,0,1398.0,369.0,22.516660498395403,0.0,0.0,12949.960168219795,1.0,0.0,0.0,0.0,0,40,0,0.0,0,0,0.0,-1,-1,0,0.0,0.0,1,DrDoS_UDP
17,107880,4,0,1438.0,389.0,34.06366588218791,0.0,0.0,13329.625509825732,1.0,0.0,0.0,0.0,0,40,0,0.0,0,0,0.0,-1,-1,0,0.0,0.0,1,DrDoS_UDP
17,1,2,0,802.0,401.0,0.0,0.0,0.0,802000000.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,-1,-1,0,0.0,0.0,1,DrDoS_UDP
17,215410,6,0,2088.0,393.0,35.08845964131227,0.0,0.0,9693.143308110117,0.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,0,0.0,0.0,1,DrDoS_UDP
17,109554,4,0,1438.0,389.0,34.06366588218791,0.0,0.0,13125.947021560143,0.0,0.0,0.0,0.0,0,40,0,0.0,0,0,0.0,-1,-1,0,0.0,0.0,1,DrDoS_UDP
17,108334,4,0,1438.0,389.0,34.06366588218791,0.0,0.0,13273.764469141728,1.0,0.0,0.0,0.0,0,40,0,0.0,0,0,0.0,-1,-1,0,0.0,0.0,1,DrDoS_UDP
17,108843,4,0,1438.0,389.0,34.06366588218791,0.0,0.0,13211.690232720524,1.0,0.0,0.0,0.0,0,40,0,0.0,0,0,0.0,-1,-1,0,0.0,0.0,1,DrDoS_UDP
17,212597,6,0,2088.0,393.0,35.08845964131227,0.0,0.0,9821.399173083346,0.0,0.0,0.0,0.0,0,104,0,0.0,0,0,0.0,-1,-1,0,0.0,0.0,1,DrDoS_UDP
17,106331,4,0,1438.0,389.0,34.06366588218791,0.0,0.0,13523.80773245808,1.0,0.0,0.0,0.0,0,40,0,0.0,0,0,0.0,-1,-1,0,0.0,0.0,1,DrDoS_UDP
17,104625,4,0,1398.0,369.0,22.516660498395403,0.0,0.0,13362.007168458782,1.0,0.0,0.0,0.0,0,40,0,0.0,0,0,0.0,-1,-1,0,0.0,0.0,1,DrDoS_UDP
17,213988,6,0,2088.0,393.0,35.08845964131227,0.0,0.0,9757.556498495242,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,0,0.0,0.0,1,DrDoS_UDP
17,106565,4,0,1438.0,389.0,34.06366588218791,0.0,0.0,13494.111575095014,1.0,0.0,0.0,0.0,0,40,0,0.0,0,0,0.0,-1,-1,0,0.0,0.0,1,DrDoS_UDP
17,108730,4,0,1398.0,369.0,22.516660498395403,0.0,0.0,12857.537018302217,1.0,0.0,0.0,0.0,0,40,0,0.0,0,0,0.0,-1,-1,0,0.0,0.0,1,DrDoS_UDP
17,106562,4,0,1438.0,389.0,34.06366588218791,0.0,0.0,13494.491469754696,1.0,0.0,0.0,0.0,0,40,0,0.0,0,0,0.0,-1,-1,0,0.0,0.0,1,DrDoS_UDP
17,108799,4,0,1398.0,369.0,22.516660498395403,0.0,0.0,12849.382806827269,1.0,0.0,0.0,0.0,0,40,0,0.0,0,0,0.0,-1,-1,0,0.0,0.0,1,DrDoS_UDP
17,212210,6,0,2088.0,393.0,35.08845964131227,0.0,0.0,9839.3101173366,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0.0,-1,-1,0,0.0,0.0,1,DrDoS_UDP
17,107771,4,0,1398.0,369.0,22.516660498395403,0.0,0.0,12971.949782408996,1.0,0.0,0.0,0.0,0,40,0,0.0,0,0,0.0,-1,-1,0,0.0,0.0,1,DrDoS_UDP
17,107371,4,0,1438.0,389.0,34.06366588218791,0.0,0.0,13392.815564724182,1.0,0.0,0.0,0.0,0,40,0,0.0,0,0,0.0,-1,-1,0,0.0,0.0,1,DrDoS_UDP
17,107796,4,0,1398.0,369.0,22.516660498395403,0.0,0.0,12968.94133363019,1.0,0.0,0.0,0.0,0,40,0,0.0,0,0,0.0,-1,-1,0,0.0,0.0,1,DrDoS_UDP
